Number of true negative reads: 2976.

id	correct_species_taxid	correct_genus_taxid	script_species_taxid	script_genus_taxid
6a155a58-5bf7-36e7-aef6-725e8c622b8d	28901	590	*	*
07e39d5b-5dc6-c38d-e21d-05e0e948dbc9	1502	1485	*	*
066bc5d2-e5c5-eb94-c059-0fced2cb7018	-	-	*	*
bb229e6b-6007-65d2-4f47-037b240cb503	-	-	*	*
469cbc9e-e3c5-b6d9-9471-dfc9bf574228	-	-	*	*
09fad928-65d9-6416-1916-188005562769	562	561	*	*
32896906-4b8b-75ed-34e1-ed35c8274ee1	-	-	*	*
888208d6-3ffa-6839-e315-77b231aaed91	-	-	*	*
840838d1-55f5-18bb-add4-f34c89019edf	-	-	*	*
cdef22c7-01cc-6071-65c4-4e9c3155d556	239935	239934	*	*
070a2ef1-4c36-4565-78f9-659617ec3935	-	-	*	*
af59c913-a6b8-b1db-d052-dbe5184d2e6a	-	-	*	*
a005fb41-96d9-738c-ef8c-1b1399a18553	-	-	*	*
a205133d-637c-51d2-8b24-e063085e6a58	-	-	*	*
9f15ec41-cc78-b312-caf8-4d8e7f5f003c	-	-	*	*
98843197-cf68-f4b3-c558-913365fbaf21	-	-	*	*
a9add61c-6e9b-e33a-f173-c93f84ffc0f3	562	561	*	*
1856fa16-75b7-78fa-9150-f3efe4ddf484	817	816	*	*
439e4dea-5ecb-5aaa-262e-a15bcc4afec2	-	-	*	*
a5368655-8277-b7c6-6211-715bd91eb163	-	-	*	*
6ecf337a-0e78-4504-380d-6be3a9ab9954	-	-	*	*
6a27746d-1888-6873-2cbe-7870b0d8a1e0	-	-	*	*
5e4df154-1a7b-849f-468e-ea68a6c7aa7a	-	-	*	*
ec9f7481-80f6-7283-a0dc-ccf5022d26ab	-	-	*	*
1f65321f-4084-334a-b786-816b2b210816	1496	1870884	*	*
18d47883-2b07-cb73-f18a-bc9ee1ec63b4	1680	1678	*	*
cc6557f1-1bbc-576b-eb97-feaac8f7a2a0	-	-	*	*
af97185d-9192-41d5-ccbb-88cbcc13e2f8	-	-	*	*
2d379217-1e4c-3c56-2ff4-d323b7914bb3	28901	590	*	*
95267d13-49df-b92d-09af-e2a73aaac05f	28128	838	*	*
bb3be815-a8f9-0b3c-b7ef-ec13c54445a6	562	561	*	*
9b004b2c-8051-a7d2-a624-26357076a5cf	-	-	*	*
e9b17eb6-1637-d35e-c1b9-7ff5c7d26432	-	-	*	*
bda04e58-db49-4785-b5b0-3d42c2255fea	-	-	*	*
1936a3a9-c2ed-b2a9-e363-f4a1fb9851eb	562	561	*	*
764670d8-5f85-585b-6108-da43240476c3	-	-	*	*
24ea5936-f8c7-8c3c-c5e9-5de953804345	-	-	*	*
649ba727-aba2-97f9-76ba-c22c01ba7235	-	-	*	*
81d8a9cf-03d3-b5bc-7562-0977bd3ea3a3	-	-	*	*
cfe67b07-b025-edc0-8423-00ab41e9ad3f	-	-	*	*
5c686742-c915-35e9-844e-9fd2f2b735e3	562	561	*	*
403c0adf-297d-e811-eb99-1065efd8ce25	817	816	*	*
e446d268-2a0f-4f69-7b61-a76c4474d242	-	-	*	*
07447045-199f-b5a9-1698-4873784af1ed	-	-	*	*
064e2f7e-ba78-3cdf-f710-f59783a76a72	28128	838	*	*
2a1b6b22-6367-ef15-6f1a-2f5bc9ae555f	28901	590	*	*
253867f3-328e-80bb-8077-6a27c73e356f	-	-	*	*
ee4319d2-4a05-d36e-56e3-06d6b824aa92	-	-	*	*
ec13cceb-06f2-4506-27a7-f6dd01cb5afd	-	-	*	*
0877c535-d33b-d16c-421d-7b45347aabef	-	-	*	*
b5cff17d-12ca-e851-b438-1332e0f9d681	-	-	*	*
8b1c9d7d-cda4-4107-df64-9d7d0dc69a3f	-	-	*	*
4c2a7c22-0fe6-6547-336d-099691e3ef86	-	-	*	*
e416dc69-d24a-90d3-0cf4-2cfb9c6878d6	-	-	*	*
54f5dc80-3d79-9394-211c-f96541646949	-	-	*	*
dfef6b4b-b6ff-486c-407e-eb7a321ba797	-	-	*	*
3da034ce-f03c-5cd5-9d90-64fac96aa522	-	-	*	*
38d39ddc-7227-0e3f-9aed-0c007ccfae3c	-	-	*	*
1ce3cb60-d8d4-3bc0-45ba-4364df224988	-	-	*	*
b3177598-58d0-689f-5256-32dc67e570cf	301301	841	*	*
da4f51ca-752c-8c96-78cf-e617234220b6	-	-	*	*
47096030-84fe-67d2-70ee-860cff22beac	817	816	*	*
be31e501-2281-3ef8-4d43-664daa8a67b3	-	-	*	*
cdf0da90-c0b6-7b16-7f8c-0dab79e3a2f6	-	-	*	*
5fbcf1a6-f99a-1632-9aa4-4b5513b1f6cf	-	-	*	*
d4cdf6c6-8c77-f175-cc21-b0b12484b6a8	-	-	*	*
76f8e86c-b002-4545-ce38-d08b05653fdd	28128	838	*	*
f6fadadc-2f21-ee4d-bd9a-8ba6d1cb15b5	562	561	*	*
b92f3337-9e54-d562-36b0-988ae7e1d428	-	-	*	*
617ecf39-3815-9558-ca78-ae44566bb445	-	-	*	*
3878753b-118a-4eb6-d136-8f0084539eb1	-	-	*	*
ddb01318-8d3f-23e1-10cb-1f273f305111	-	-	*	*
dfc0ff2c-acb3-ed5a-66c9-5030d2235786	239935	239934	*	*
f6aa2a28-ee66-a682-8432-2245915e2ae1	-	-	*	*
2eea4d51-8962-51ce-1bfd-a750da3621aa	-	-	*	*
f1b148ee-bb95-e1eb-6078-e0c52a9d9374	-	-	*	*
6afd492d-eea3-85b2-b569-a09a3a0ed2cc	-	-	*	*
cdb3420c-c729-20ec-1947-7f788db67275	-	-	*	*
1f8d0d38-0701-c6d9-4212-bb7fa4c29259	-	-	*	*
8d7b43d9-5a1e-4295-6e96-48a8d6024f3f	-	-	*	*
305118b0-3f26-7dcf-e722-338bcd31467e	-	-	*	*
691d0b7c-e342-5b49-2428-400a8ff7fcef	-	-	*	*
8c0c1007-f30a-7b58-fa1c-e514e6e0f2a5	-	-	*	*
b4e39c5d-894e-8c4d-c0d3-e8fd625e6e6f	-	-	*	*
374615eb-4401-e6c4-210e-4140cc7c1a35	1680	1678	*	*
94f45777-5193-b708-3a32-73f5cc65284e	-	-	*	*
8355598e-af42-2a21-4330-4b1804f96ef6	-	-	*	*
e70c6848-d43c-50e9-fd24-624ec2f83169	562	561	*	*
6f7b8c6c-99d5-9714-fbc4-392476700cc3	-	-	*	*
2388c10e-ed0f-8f76-b0ea-5891c4b0a8cc	-	-	*	*
505bcde8-220c-381f-0eae-8aa656f114cb	1680	1678	*	*
b76ea16a-3e36-3229-cf4e-1ed89fe8191a	562	561	*	*
c1a76eaa-76db-5da1-b346-3a4aebfc18d5	562	561	*	*
4c9b89e5-0d6f-9785-29d8-e1a58ebc0e52	562	561	*	*
e9c84d80-aba1-9633-bc4b-bb32938baba7	301301	841	*	*
c6c04515-9f3e-e612-45fd-0f37fcc94a7d	562	561	*	*
3f398271-ef4e-d483-32f7-c4977aa48caf	423477	29465	*	*
5991c926-047a-4d58-f78d-60e6869672ff	562	561	*	*
32696849-0949-31e5-46f7-3ab3d06368be	-	-	*	*
86559e07-3944-411f-a7ce-2f7412d48225	-	-	*	*
3613ab4e-0618-aa25-74e4-2a700f1f6824	817	816	*	*
13e29701-aa8a-09ad-dd4e-9be15720cb32	-	-	*	*
51340335-de2d-692f-1230-ce490ce2e7e6	-	-	*	*
42c64be7-439c-f180-2cce-4f139c1d5739	28128	838	*	*
bbb53f4d-cd15-4100-92e3-cc278afbab06	-	-	*	*
b4c54b33-bbcf-6e69-18f9-28392935978a	-	-	*	*
e49a33b3-75f7-b6b7-4459-16255e6f3843	562	561	*	*
132bc464-ca2a-70d5-e4ce-53113ab00f67	423477	29465	*	*
a2cc4fa4-8e35-3557-fb4b-2cd7e03335c4	-	-	*	*
dabcfcf9-0500-9f91-09cb-e4367e3d3120	-	-	*	*
be8b1b31-5b5e-dee6-1788-33dc2ba5d162	28901	590	*	*
1387f84e-7d98-6b54-1164-cfefa418a513	-	-	*	*
ddaec0b1-c6fd-1f2a-9ace-af6141f5b8f0	28128	838	*	*
4455bcb7-ae0c-f3a4-4b35-85c058039dc9	423477	29465	*	*
70d48726-1b0f-c46a-6bd7-9dbdc4109126	-	-	*	*
e67e871c-c0d4-f7a1-9d48-aa5cb3494f24	-	-	*	*
ecc86c2d-149b-dea0-229e-21f274980851	-	-	*	*
c8dffc1d-eafa-82ad-21cf-8492ebe1c358	-	-	*	*
e4df6295-de29-4e6e-0c02-21c44941cb7f	1496	1870884	*	*
e81cd1b0-c993-bafb-1141-1847634fa3fd	562	561	*	*
54d22a9c-509c-86c6-5aed-7489931305a4	1351	1350	*	*
2debc65b-805a-eec6-bec2-036c90b671e4	1496	1870884	*	*
cc7b149d-e8b2-0c52-39e5-bfd15e131762	-	-	*	*
84cc7fe9-1c61-ef3f-7a1f-b983cc3bd915	239935	239934	*	*
9625653b-5258-0725-f248-2717a8ede879	-	-	*	*
571a5b01-eb2e-9196-000f-c5afdc400ae5	-	-	*	*
ac950ebc-59f6-b278-b3aa-76d0abe13f34	-	-	*	*
07f5c9cd-3c47-70fe-9476-6dc964a9fb69	-	-	*	*
2e4d0b41-b9d0-b518-96d8-9e88b5e6a102	-	-	*	*
2b57f212-fe71-66c5-fc89-0b4e1e136852	-	-	*	*
08d45893-1935-9bfa-b59b-29acf3f7875b	562	561	*	*
f1209e06-3083-6d2f-9a85-f19e3bc435a3	-	-	*	*
d4601c6e-402d-0a95-887f-6fae64690b5a	562	561	*	*
adc3f485-0844-c914-b408-3bdde6333e30	562	561	*	*
b86af466-c97e-e351-b3e7-8e2add7677b2	817	816	*	*
7145218a-bcef-5d98-a764-d609f414f8eb	-	-	*	*
5d21b7e1-e20b-1305-9f02-2b772bae57ec	-	-	*	*
cd56ab76-6b00-cbf0-7057-1c32ca6cb9f7	-	-	*	*
8d78b8f0-6981-5b13-b38b-ecbb7d758538	-	-	*	*
1f167b63-14fe-6389-95f4-528e09994be7	-	-	*	*
1c52452e-a8c2-213b-b1bc-7367f6ce932a	-	-	*	*
4fe10787-18aa-7acb-5e73-aedc7f49afdd	-	-	*	*
9d2547d9-f612-93c7-8aaa-9aa8b09ae885	-	-	*	*
b4caa5cc-bd69-e04a-4812-a38c3119e941	562	561	*	*
3e8deb6f-1cb1-73f4-ea1c-62baa6826428	562	561	*	*
79b913e0-52e3-a73a-6c70-d0b504750b83	-	-	*	*
045c2639-32e1-9741-6653-c48f927a1970	301301	841	*	*
5fdc278d-0d2f-c53d-6b25-51527dbcd17a	-	-	*	*
998e16dc-dda0-af43-4ebd-03e1358b9b43	-	-	*	*
dd8e72f0-4bfa-c742-e6ec-fd2861776ea8	28128	838	*	*
91629d23-bac2-8cb8-8db1-7ff1a86aa436	-	-	*	*
88b13c02-5197-f622-0129-715f4e11b9e5	851	848	*	*
fb4e47d2-332f-6934-4770-6b56b7ece1fe	562	561	*	*
bf81be3d-f558-1f18-fbac-d23fa07ca839	-	-	*	*
1779eb54-3ac8-4e9c-4f52-d62c84118cb9	-	-	*	*
8b26fae3-c792-8f19-5574-f459cd779e93	-	-	*	*
0468aab6-4922-62a0-077a-a6ea6f176260	1502	1485	*	*
9b32333a-b61f-5872-9842-3aa111a5d669	-	-	*	*
465e447e-8305-91e1-b103-6996093cd641	-	-	*	*
f3ca4494-13fa-bb80-62fd-205be3b8c918	-	-	*	*
f31a1190-4abd-efde-4e91-30a3a2495754	-	-	*	*
b4b2082e-e4f2-9f12-3085-a86ee869c800	-	-	*	*
55ab80c6-7779-2c8c-dd17-d64d275d161c	-	-	*	*
b6b031b0-228c-bf0c-3358-75517a0d4306	1680	1678	*	*
d5c08865-9506-ea3b-b83b-7b1d06c28635	-	-	*	*
94d76f6c-1555-63ad-8139-5f4c7011a515	423477	29465	*	*
96d036c3-ed2f-805e-b343-74f7971979ca	301301	841	*	*
b863f786-b2ba-b1d0-8ac5-6cc7c935a96f	562	561	*	*
51820eb3-2b40-c7c3-67b4-12c9925b7ad1	-	-	*	*
cbd6541a-c841-8548-3663-1b875d8c18d6	2173	2172	*	*
29d11330-f912-f53f-76ac-dd97684237ec	301301	841	*	*
72209742-7156-34ba-bff0-468e33654b5d	-	-	*	*
64faaf7e-cc88-afa1-0624-3b83f97304da	-	-	*	*
99166da8-14c9-7e47-9fda-64431f0dbcec	817	816	*	*
8ca13f89-a317-1696-80e8-cf3e4fb868f3	-	-	*	*
a343497a-d865-8368-bf53-2a1b15e66d32	562	561	*	*
297b5e35-90bf-e96f-1857-01373408be93	562	561	*	*
c936005b-6292-d7ef-fa28-8d0ddd0e8832	-	-	*	*
922312f9-de21-e313-1d7a-389f2c77a59a	-	-	*	*
8b659290-2405-12d9-76c7-5a2dd2f5a3a0	-	-	*	*
2f3e76c9-3971-084d-3c21-a5aa17784ffc	-	-	*	*
bfd69e73-9cb5-f4ee-52dc-dbdd8ee1489e	-	-	*	*
b016df63-3607-5f5f-92fb-35776f3600b6	-	-	*	*
78874a91-06ea-42e6-4bb9-a35804b4aeb8	-	-	*	*
bb074679-6e8e-2353-51bf-0f23435ff89f	-	-	*	*
0f0f2487-ee5c-a54b-909b-1a66a155d018	-	-	*	*
e14de680-7f91-0c99-7e1c-9f1c4aed3f59	-	-	*	*
288ee9bd-f332-3e29-cdd0-cb7217c4424b	-	-	*	*
804dd70c-0464-2f22-5a65-a4b585e9ea5e	-	-	*	*
a1e85cb9-469b-efdb-f382-00fd5481fb77	28128	838	*	*
71631bc6-6069-6068-7916-3a9e295da8dd	-	-	*	*
1e456e4c-fa40-eed1-36e1-48b245418d5d	562	561	*	*
91146103-e483-bfc1-e19a-64808fee6a0f	-	-	*	*
3e28f83d-682f-ef19-a024-a8f31806c4a6	562	561	*	*
3ab5e094-d5d8-b75a-7c54-a94cdd11124f	-	-	*	*
a21274cb-a7e9-84b8-58be-cd59e86aedd2	-	-	*	*
a315315f-0511-43f9-25c1-227af417e590	-	-	*	*
a0bde51e-177e-1973-d179-4b3169258a57	562	561	*	*
ce459b6e-fa61-5839-9581-0eae46b95bbd	-	-	*	*
50fe570d-b865-7ee3-94b7-c5dda7239ab5	-	-	*	*
5419307f-0349-7f94-0721-28c3fc644374	-	-	*	*
05aa6514-e1a2-88ca-ec89-8b3ea1e6438f	-	-	*	*
67a6e37a-3947-604f-9da1-f1c5d2515a72	-	-	*	*
6ae3ea84-694c-a078-8015-bb0216199143	-	-	*	*
ed1bf783-bef4-f6ff-ca57-78cbddc93a5d	28128	838	*	*
0bab3849-1bad-59a9-3af0-3620a0038c74	-	-	*	*
71e697de-d72e-ad2f-e3a4-de155d69b540	-	-	*	*
2a88f7f6-390c-3a60-62bc-96673bf61995	1351	1350	*	*
6947b9c8-50f6-2d14-5658-a5ca32cafb02	-	-	*	*
f52e88bc-a253-1288-8073-435d34d26c36	562	561	*	*
d7288af7-c1fe-15cd-2ecc-9c48ed76e8ad	562	561	*	*
a80418a9-0368-3f88-3cbb-6c77bdde85b7	-	-	*	*
24565652-5f14-61aa-0907-3e5607aff464	1496	1870884	*	*
af09c240-a5b3-1fe2-07d9-e75b3e11cf8c	-	-	*	*
625798d5-7828-a8a9-8697-7e2e337e6b01	-	-	*	*
7da016ad-d1c8-4f28-b8e0-848389fc2ba6	-	-	*	*
c7cc0d9e-ade0-1a92-ec59-143a10fdf1ff	-	-	*	*
4885c9ea-ac6b-5d3f-9b99-f59e2f6ac657	-	-	*	*
bfdbd91f-8769-4275-3bc1-028cde783393	-	-	*	*
ee1a7465-4370-b549-4866-5e22a8f21536	1502	1485	*	*
fda00a22-f002-7a41-e0ed-2b820d5193cf	1351	1350	*	*
8154d9bd-756f-01b1-fde7-c2e3b2715277	-	-	*	*
19a26229-c067-3b80-fdda-7ea02deb8bbc	562	561	*	*
35720c06-468d-a821-6867-940763b80a9f	-	-	*	*
234f45f5-f91b-2b6e-d97b-7de7e3c2a7f1	28901	590	*	*
746b3c5e-2514-6a87-fe3d-914f421d5d72	562	561	*	*
5b8aaa2d-7169-eb8d-c451-7ee7aec46061	2173	2172	*	*
